company,topic,title,url,source,author,published_at,published_date,description,content
QCOM,,"Airtel to launch 5G services this month, cover every town by 2024, says MD Vittal",https://timesofindia.indiatimes.com/business/india-business/airtel-to-launch-5g-services-this-month-cover-every-town-by-2024-says-md-vittal/articleshow/93458025.cms,timesofindia.indiatimes.com,,2022-08-09T13:03:30Z,2022-08-09,India Business News: Telecom operator Bharti Airtel will start rolling out 5G services this month and cover all towns and key rural areas of the country by Marc...,India Business News: Telecom operator Bharti Airtel will start rolling out 5G services this month and cover all towns and key rural areas of the country by Marc...
QCOM,,CEVA Celebrates 15 Billionth CEVA-powered Chip Shipped,https://www.prnewswire.com:443/news-releases/ceva-celebrates-15-billionth-ceva-powered-chip-shipped-301602224.html,prnewswire.com,,2022-08-09T11:01:00Z,2022-08-09,"/PRNewswire/ -- CEVA, Inc. (NASDAQ: CEVA), the leading licensor of wireless connectivity and smart sensing technologies and co-creation solutions, announced...","/PRNewswire/ -- CEVA, Inc. (NASDAQ: CEVA), the leading licensor of wireless connectivity and smart sensing technologies and co-creation solutions, announced..."
QCOM,,Akoustis Ships Second 5G Mobile Filter Design in its New Wafer-Level-Package to First Foundry Customer,https://www.globenewswire.com/news-release/2022/08/09/2494667/0/en/Akoustis-Ships-Second-5G-Mobile-Filter-Design-in-its-New-Wafer-Level-Package-to-First-Foundry-Customer.html,globenewswire.com,,2022-08-09T11:00:00Z,2022-08-09,"XBAW Filter Targets 5G Mobile Smartphones and Other DevicesProduction Ramp Expected in Second Half of Calendar 2023  Charlotte, N.C., Aug.  09, 2022 ...","XBAW Filter Targets 5G Mobile Smartphones and Other DevicesProduction Ramp Expected in Second Half of Calendar 2023  Charlotte, N.C., Aug.  09, 2022 ..."
QCOM,,"Bharti Airtel: Airtel aims pan-India 5G rollout by March 2024, roll out planning for 5,000 towns in place: MD Gopal Vittal, Telecom News, ET Telecom",https://telecom.economictimes.indiatimes.com/news/airtel-aims-to-rollout-5g-pan-india-by-march-2024-md-gopal-vittal/93453036,telecom.economictimes.indiatimes.com,,2022-08-09T10:01:51Z,2022-08-09,“We intend to launch 5G starting August and extend to a pan-India rollout very soon. By March 2024 we believe we will be able to cover every town an..,“We intend to launch 5G starting August and extend to a pan-India rollout very soon. By March 2024 we believe we will be able to cover every town an..
QCOM,,"Jio Completes 5G Coverage Planning In Top 1,000 Cities: Report",https://www.businessworld.in/article/Jio-Completes-5G-Coverage-Planning-In-Top-1-000-Cities-Report-/09-08-2022-441143/,businessworld.in,,2022-08-09T08:23:35Z,2022-08-09,"India's biggest-ever auction of telecom spectrum that concluded on August 1 (Monday) received a record Rs 1.5 lakh crore of bids, with Mukesh Ambani's Jio corne...","India's biggest-ever auction of telecom spectrum that concluded on August 1 (Monday) received a record Rs 1.5 lakh crore of bids, with Mukesh Ambani's Jio corne..."
QCOM,,REE Automotive (REE) Scheduled to Post Quarterly Earnings on Tuesday,https://www.etfdailynews.com/2022/08/09/ree-automotive-ree-scheduled-to-post-quarterly-earnings-on-tuesday/,etfdailynews.com,,2022-08-09T08:11:06Z,2022-08-09,Read REE Automotive (REE) Scheduled to Post Quarterly Earnings on Tuesday at ETF Daily News,Read REE Automotive (REE) Scheduled to Post Quarterly Earnings on Tuesday at ETF Daily News
QCOM,,"Motorola Moto G32 with Snapdragon 680 launched, price set at Rs 12,999",https://www.bgr.in/mobiles/motorola-moto-g32-with-snapdragon-680-android-12-launched-price-set-at-rs-12999-1308146/,bgr.in,,2022-08-09T07:38:57Z,2022-08-09,"Motorola Moto G32 with Snapdragon 680, Android 12 launched, price set at Rs 12,999","Motorola Moto G32 with Snapdragon 680, Android 12 launched, price set at Rs 12,999"
QCOM,,China Automotive Systems (NASDAQ:CAAS) Research Coverage Started at StockNews.com,https://www.etfdailynews.com/2022/08/09/china-automotive-systems-nasdaqcaas-research-coverage-started-at-stocknews-com/,etfdailynews.com,,2022-08-09T07:02:42Z,2022-08-09,Read China Automotive Systems (NASDAQ:CAAS) Research Coverage Started at StockNews.com at ETF Daily News,Read China Automotive Systems (NASDAQ:CAAS) Research Coverage Started at StockNews.com at ETF Daily News
QCOM,,Qualcomm to double chip purchase through long-term agreement with GF,https://www.techinvestornews.com/Semis/Latest-Semiconductor-News/qualcomm-to-double-chip-purchase-through-long-term-agreement-with-gf,techinvestornews.com,,2022-08-09T05:13:17Z,2022-08-09,"At the CEO Summit hosted by GlobalFoundries (GF), Ford Motor Company and Applied Materials in Washington DC, Qualcomm Technologies announced the extension of th...","At the CEO Summit hosted by GlobalFoundries (GF), Ford Motor Company and Applied Materials in Washington DC, Qualcomm Technologies announced the extension of th..."
QCOM,,Xiaomi Mix Fold 2 with Snapdragon 8+ Gen 1 to launch likely this week,https://www.bgr.in/mobiles/xiaomi-mix-fold-2-launch-likely-this-week-expect-it-to-use-snapdragon-8-gen-1-1308113/,bgr.in,,2022-08-09T05:03:45Z,2022-08-09,"Xiaomi Mix Fold 2 launch likely this week, expect it to use Snapdragon 8+ Gen 1","Xiaomi Mix Fold 2 launch likely this week, expect it to use Snapdragon 8+ Gen 1"
QCOM,,Qualcomm to double chip purchase through long-term agreement with GF,https://www.digitimes.com/news/a20220809VL202/globalfoundries-ic-manufacturing-qualcomm-semiconductor.html,digitimes.com,,2022-08-09T04:09:24Z,2022-08-09,"At the CEO Summit hosted by GlobalFoundries (GF), Ford Motor Company and Applied Materials in Washington DC, Qualcomm Technologies announced the extension of th...","At the CEO Summit hosted by GlobalFoundries (GF), Ford Motor Company and Applied Materials in Washington DC, Qualcomm Technologies announced the extension of th..."
QCOM,,Qualcomm to spend $4.2 billion more on chips from GlobalFoundries,https://www.businesstoday.in/latest/corporate/story/qualcomm-to-spend-42-billion-more-on-chips-from-globalfoundries-344137-2022-08-09,businesstoday.in,,2022-08-09T03:56:02Z,2022-08-09,"The announcement expands on a prior $3.2 billion purchasing agreement between the two companies and will produce chips for use in 5G transceivers, Wi-Fi, automo...","The announcement expands on a prior $3.2 billion purchasing agreement between the two companies and will produce chips for use in 5G transceivers, Wi-Fi, automo..."
QCOM,,ServiceNow Inc. stock outperforms competitors on strong trading day,https://www.marketwatch.com/story/servicenow-inc-stock-outperforms-competitors-on-strong-trading-day-01659993075-cb8b411f3639,marketwatch.com,,2022-08-08T22:11:00Z,2022-08-08,"Shares of ServiceNow Inc. inched 0.02% higher to $494.95 Monday, on what proved to be an all-around mixed trading session for the stock market, with the Dow...","Shares of ServiceNow Inc. inched 0.02% higher to $494.95 Monday, on what proved to be an all-around mixed trading session for the stock market, with the Dow..."
QCOM,,GlobalFoundries and Qualcomm Announce Extension of Long-term Agreement to Secure U.S. Supply through,https://www.techinvestornews.com/Tech-News/Latest-Headlines/globalfoundries-and-qualcomm-announce-extension-of-long-term-agreement-to-s,techinvestornews.com,,2022-08-08T20:06:08Z,2022-08-08,Today's announcement secures wafer supply and commitments to support U.S.-based manufacturing through capacity expansion at GF's most advanced semiconductor man...,Today's announcement secures wafer supply and commitments to support U.S.-based manufacturing through capacity expansion at GF's most advanced semiconductor man...
QCOM,,‘India is a perfect example of the application of open hybrid cloud’,https://www.livemint.com/companies/people/india-is-a-perfect-example-of-the-application-of-open-hybrid-cloud-11659981260451.html,livemint.com,,2022-08-08T18:01:45Z,2022-08-08,"IBM is very opinionated on Red Hat—they built their middleware to Red Hat, and we are their core choice for hybrid, says Matt Hicks, president and chief execu...","IBM is very opinionated on Red Hat—they built their middleware to Red Hat, and we are their core choice for hybrid, says Matt Hicks, president and chief execu..."
QCOM,,"Enterprise Artificial Intelligence (AI) Market Worth $155.2 Billion by 2030: Grand View Research, Inc.",https://www.prnewswire.com:443/news-releases/enterprise-artificial-intelligence-ai-market-worth-155-2-billion-by-2030-grand-view-research-inc-301601445.html,prnewswire.com,,2022-08-08T18:00:00Z,2022-08-08,"/PRNewswire/ -- The global enterprise artificial intelligence market size is anticipated to reach USD 155.2 billion by 2030, according to a new report by Grand....","/PRNewswire/ -- The global enterprise artificial intelligence market size is anticipated to reach USD 155.2 billion by 2030, according to a new report by Grand...."
QCOM,,"Jio completes 5G coverage planning in top 1,000 cities",https://timesofindia.indiatimes.com/business/india-business/jio-completes-5g-coverage-planning-in-top-1000-cities/articleshow/93437321.cms,timesofindia.indiatimes.com,,2022-08-08T16:03:38Z,2022-08-08,"India Business News: Country's largest telecom player Jio has completed 5G coverage planning in top 1,000 cities and conducted field trials of its home-grown 5G...","India Business News: Country's largest telecom player Jio has completed 5G coverage planning in top 1,000 cities and conducted field trials of its home-grown 5G..."
QCOM,,IBM Research Rolls Out A Comprehensive AI And ML Edge Research Strategy Anchored By Enterprise Partnerships And Use Cases,https://www.forbes.com/sites/moorinsights/2022/08/08/ibm-research-rolls-out-a-comprehensive-ai-and-ml-edge-research-strategy-anchored-by-enterprise-partnerships-and-use-cases/,forbes.com,,2022-08-08T15:51:23Z,2022-08-08,"Senior Analyst, AI & Quantum Computing, Paul Smith-Goodson, recently met with Dr. Nick Fuller, Vice President, Distributed Cloud, at IBM Research for a discussi...","Senior Analyst, AI & Quantum Computing, Paul Smith-Goodson, recently met with Dr. Nick Fuller, Vice President, Distributed Cloud, at IBM Research for a discussi..."
QCOM,,METROSPACES CEO RELEASE SHAREHOLDER LETTER ON YEAR-TO-DATE COMPANY PERFORMANCE AND FINANCIAL REPORTING UPDATE,https://www.globenewswire.com/news-release/2022/08/08/2494046/0/en/METROSPACES-CEO-RELEASE-SHAREHOLDER-LETTER-ON-YEAR-TO-DATE-COMPANY-PERFORMANCE-AND-FINANCIAL-REPORTING-UPDATE.html,globenewswire.com,,2022-08-08T14:00:00Z,2022-08-08,"NEW YORK, NY, Aug.  08, 2022  (GLOBE NEWSWIRE) -- Metrospaces, Inc. (OTC: MSPC) (""Metrospaces"" or the ""Company""),  a leading a PropTech company, combining...","NEW YORK, NY, Aug.  08, 2022  (GLOBE NEWSWIRE) -- Metrospaces, Inc. (OTC: MSPC) (""Metrospaces"" or the ""Company""),  a leading a PropTech company, combining..."
QCOM,,HFCL collaborates with Qualcomm for 5G millimeter wave FWA (Fixed Wireless Access) product development,https://www.prnewswire.com:443/news-releases/hfcl-collaborates-with-qualcomm-for-5g-millimeter-wave-fwa-fixed-wireless-access-product-development-301601438.html,prnewswire.com,,2022-08-08T13:30:00Z,2022-08-08,"/PRNewswire/ -- HFCL Limited announced today, that it has entered into an agreement with Qualcomm Technologies, Inc. for HFCL's design and development of 5G...","/PRNewswire/ -- HFCL Limited announced today, that it has entered into an agreement with Qualcomm Technologies, Inc. for HFCL's design and development of 5G..."
QCOM,,Samsung Galaxy A23 5G debuts with quad cameras: Check details,https://www.bgr.in/mobiles/samsung-galaxy-a23-5g-launched-with-snapdragon-695-soc-and-quad-cameras-1307886/,bgr.in,,2022-08-08T12:46:52Z,2022-08-08,Samsung Galaxy A23 5G launched with Snapdragon 695 SoC and Quad cameras,Samsung Galaxy A23 5G launched with Snapdragon 695 SoC and Quad cameras
QCOM,,Who to Watch as the Quantum Computing Investment Space Matures,https://medium.com/@garberjonah/who-to-watch-as-the-quantum-computing-investment-space-matures-9ea0eb5f7f53,medium.com,,2022-08-08T12:30:36Z,2022-08-08,"The most recent “ultimate frontier” in technology is quantum computing, a new era of machine problem solving where computers use quantum physics to function...","The most recent “ultimate frontier” in technology is quantum computing, a new era of machine problem solving where computers use quantum physics to function..."
QCOM,,GlobalFoundries and Qualcomm Announce Extension of Long-term Agreement to Secure U.S. Supply through 2028,https://www.prnewswire.com:443/news-releases/globalfoundries-and-qualcomm-announce-extension-of-long-term-agreement-to-secure-us-supply-through-2028-301601262.html,prnewswire.com,,2022-08-08T12:30:00Z,2022-08-08,"/PRNewswire/ -- Following the recent passage of the U.S. CHIPS and Science Act last week, GlobalFoundries (Nasdaq: GFS) (GF), a global leader in feature-rich...","/PRNewswire/ -- Following the recent passage of the U.S. CHIPS and Science Act last week, GlobalFoundries (Nasdaq: GFS) (GF), a global leader in feature-rich..."
QCOM,,"OnePlus 10T vs iQOO 9T: Under Rs 50000, which offers better value?",https://www.businesstoday.in/technology/story/oneplus-10t-vs-iqoo-9t-under-rs-50000-which-offers-better-value-344089-2022-08-08,businesstoday.in,,2022-08-08T12:04:21Z,2022-08-08,"Both OnePlus 10T and iQOO 9T come with Qualcomm Snapdragon 8+ Gen 1 processor, 120hz screen refresh rate, 5G support, and also fast charging support. Interestin...","Both OnePlus 10T and iQOO 9T come with Qualcomm Snapdragon 8+ Gen 1 processor, 120hz screen refresh rate, 5G support, and also fast charging support. Interestin..."
QCOM,,Iveda Awarded $3 Million in Taiwan Projects,https://www.globenewswire.com/news-release/2022/08/08/2493627/0/en/Iveda-Awarded-3-Million-in-Taiwan-Projects.html,globenewswire.com,,2022-08-08T10:00:00Z,2022-08-08,"MESA, Ariz., Aug.  08, 2022  (GLOBE NEWSWIRE) -- Iveda (NASDAQ: IVDA), a worldwide provider of artificial intelligence (AI) video search, Internet of...","MESA, Ariz., Aug.  08, 2022  (GLOBE NEWSWIRE) -- Iveda (NASDAQ: IVDA), a worldwide provider of artificial intelligence (AI) video search, Internet of..."
QCOM,,5G mobile services likely to be rolled out in about a month: MoS Telecom,https://timesofindia.indiatimes.com/business/india-business/5g-mobile-services-likely-to-be-rolled-out-in-about-a-month-mos-telecom/articleshow/93426358.cms,timesofindia.indiatimes.com,,2022-08-08T08:14:51Z,2022-08-08,"India Business News: The long-awaited high-speed 5G services are expected to be rolled out in about a month, Minister of State for Telecom Devusinh Chauhan said...","India Business News: The long-awaited high-speed 5G services are expected to be rolled out in about a month, Minister of State for Telecom Devusinh Chauhan said..."
QCOM,,Motorola Moto G62 India launch is on August 11: Everything to know,https://www.bgr.in/mobiles/motorola-moto-g62-india-launch-is-on-august-11-everything-to-know-1307688/,bgr.in,,2022-08-08T04:12:49Z,2022-08-08,Motorola Moto G62 India launch is on August 11: Everything to know,Motorola Moto G62 India launch is on August 11: Everything to know
QCOM,,"O’Reilly Automotive, Inc. (NASDAQ:ORLY) Chairman Sells $1,171,746.42 in Stock",https://www.etfdailynews.com/2022/08/07/oreilly-automotive-inc-nasdaqorly-chairman-sells-1171746-42-in-stock/,etfdailynews.com,,2022-08-07T08:26:45Z,2022-08-07,"Read O’Reilly Automotive, Inc. (NASDAQ:ORLY) Chairman Sells $1,171,746.42 in Stock at ETF Daily News","Read O’Reilly Automotive, Inc. (NASDAQ:ORLY) Chairman Sells $1,171,746.42 in Stock at ETF Daily News"
QCOM,,"Sonic Automotive, Inc. (NYSE:SAH) Receives Average Recommendation of “Hold” from Brokerages",https://www.etfdailynews.com/2022/08/07/sonic-automotive-inc-nysesah-receives-average-recommendation-of-hold-from-brokerages/,etfdailynews.com,,2022-08-07T05:20:46Z,2022-08-07,"Read Sonic Automotive, Inc. (NYSE:SAH) Receives Average Recommendation of “Hold” from Brokerages at ETF Daily News","Read Sonic Automotive, Inc. (NYSE:SAH) Receives Average Recommendation of “Hold” from Brokerages at ETF Daily News"
QCOM,,Artificial intelligence drug hunters are nearing a pivotal stage in their development,https://www.cnbc.com/2022/08/06/ai-powered-drug-hunters-are-nearing-a-pivotal-stage-in-their-development-.html,cnbc.com,,2022-08-06T12:54:00Z,2022-08-06,"Over the next 12 to 18 months, AI-first drug developers will provide updates on early clinical work that will help the market assign a value to these stocks.","Over the next 12 to 18 months, AI-first drug developers will provide updates on early clinical work that will help the market assign a value to these stocks."
QCOM,,"Amazon Great Freedom Festival: OnePlus 10T 5G available with up to ₹ 8,000 off",https://www.livemint.com/technology/tech-news/amazon-great-freedom-festival-oneplus-10t-5g-available-with-up-to-rs-8-000-off-11659777848678.html,news.google.com,,2022-08-06T09:31:35Z,2022-08-06,OnePlus 10T 5G - launched earlier this week is available in Amazon Great Freedom Festival. It comes powered by the latest Snapdragon 8+ Gen 1 octa-core processo...,OnePlus 10T 5G - launched earlier this week is available in Amazon Great Freedom Festival. It comes powered by the latest Snapdragon 8+ Gen 1 octa-core processo...
